月,日,年,国コード,イベント名,概要
1,1,1919,GER,ドイツ共産党創立 🚩,"スパルタクス団を母体として、ローザ・ルクセンブルクらにより正式に結成された。"
1,1,1921,FRA,フランス共産党創設,"フランス社会党（SFIO）のトゥール大会でコミンテルン加盟派が分離し、フランス共産党が結成された。（大会最終日）"
1,1,1959,CUB,キューバ革命勝利記念日 🎉,"フィデル・カストロ率いる革命軍が勝利し、バティスタ独裁政権を打倒した。（公式の祝日）"
1,2,1929,SOV,マグニトゴルスク製鉄所建設開始 🏗️,"ソ連の急速な工業化の象徴となる巨大製鉄所の本格的な建設が始まった。（開始時期）"
1,3,1930,SOV,スターリン、農業集団化の加速宣言,"スターリンが富農（クラーク）の「階級としての絶滅」を宣言し、農業集団化が強行された。"
1,3,1957,PRC,人民日報、反右派闘争を加速,"中国共産党の機関紙が、知識人への批判を強める論調を掲載し、反右派闘争が本格化した。"
1,4,1968,CZE,アレクサンデル・ドゥプチェク、第一書記に就任,"チェコスロバキアでドゥプチェクが共産党の指導者となり、プラハの春の改革が開始された。"
1,5,1921,JAP,暁民共産党事件,"日本で最初の共産主義グループである暁民共産党のメンバーが検挙された。"
1,5,1976,CAM,民主カンプチア成立 🔴,"クメール・ルージュによる新憲法が公布され、民主カンプチアが成立した。"
1,6,1924,SOV,コミンテルン第5回大会,"レーニン死後の最初の大会。各国共産党の「ボリシェヴィキ化」が強調された。（開催初日）"
1,7,1979,CAM,ベトナム軍、プノンペン制圧 🕊️,"ベトナム軍がプノンペンを制圧し、クメール・ルージュ（ポル・ポト）政権が崩壊した。"
1,8,1976,PRC,周恩来死去 💀,"中華人民共和国の初代国務院総理である周恩来が死去。"
1,9,1905,RUS,血の日曜日事件 🔪,"サンクトペテルブルクで労働者のデモに軍が発砲し、ロシア革命（1905年）の引き金となった。"
1,10,1919,SOV,ウクライナ・ソビエト社会主義共和国成立,"ロシア革命後の内戦を経て、ウクライナにソ連邦を構成する社会主義共和国が樹立された。"
1,10,1946,ALB,アルバニア人民共和国成立,"共産党主導の政府が、正式にアルバニア人民共和国の成立を宣言。"
1,11,1919,GER,スパルタクス団蜂起鎮圧,"ドイツの首都ベルリンでのスパルタクス団（ドイツ共産党）の蜂起が鎮圧された。"
1,12,1954,SOV,カザフスタン、処女地開墾開始,"フルシチョフがカザフスタンで大規模な農業開発計画である処女地開墾を開始した。"
1,13,1948,JAP,野坂参三、帰国,"戦後、中国から日本共産党指導者の野坂参三が帰国。党の再建を主導した。"
1,14,1948,JAP,日本共産党、総選挙で議席倍増,"戦後の総選挙で、日本共産党が前回から議席を倍増させ、存在感を高めた。"
1,15,1919,GER,ローザ・ルクセンブルク暗殺 🌹,"ドイツ共産党の指導者ローザ・ルクセンブルクが右翼義勇兵団によって虐殺された。（カール・リープクネヒトも同日）"
1,15,1935,PRC,遵義会議,"長征の途上、毛沢東が中国共産党内部での指導権を確立した。（会議開始日）"
1,16,1980,SOV,アンドレイ・サハロフ、流刑に,"ソ連の物理学者で人権活動家のアンドレイ・サハロフがゴリキー市へ流刑にされた。"
1,17,1966,PRC,毛沢東、党中央に対して権力奪回を宣言,"文化大革命初期、毛沢東が劉少奇らに対する批判を強めた。"
1,18,1925,SOV,モスクワのソビエト大会でスターリンが反対派を批判,"スターリンがトロツキーらを公に批判し、権力掌握に向けた動きを加速させた。"
1,19,1946,VIE,ベトナム民主共和国、初の国会選挙,"ベトナム民主共和国（北ベトナム）で、フランスからの独立を宣言して初の国会選挙が実施された。"
1,20,1981,SOV,ブレジネフ主義の終焉（レーガン就任）,"アメリカ大統領にロナルド・レーガンが就任。ソ連に対する強硬姿勢が冷戦を再燃させた。"
1,21,1924,SOV,レーニン死去 💀,"ソビエト連邦の建国者であるウラジーミル・イリイチ・レーニンが死去。"
1,22,1905,RUS,血の日曜日事件（旧暦） 🔪,"ロシア正教会暦の1月9日、血の日曜日事件が発生。"
1,23,1950,VIE,ベトナム民主共和国、ソ連承認 🤝,"ソ連がホー・チ・ミン率いるベトナム民主共和国（北ベトナム）を承認。"
1,24,1947,JAP,日本共産党、GHQに「民主革命論」を提出,"占領下の日本で、日本共産党がGHQに対し、日本の民主化と社会主義への移行に関する見解を提出。"
1,25,1949,SOV,経済相互援助会議（COMECON）設立 ⚙️,"ソ連と東欧諸国を中心に、経済協力を行うための組織が設立された。"
1,26,1924,SOV,ペトログラードがレニングラードに改称された日,"今はサンクトペテルブルクです"
1,26,1934,POR,ドイツとポーランドとの間に結ばれた国際条約である。"この条約の中でドイツとポーランドの両国は、以後10年間にわたって、諸問題を両国の交渉によって解決し、武力を用いないことを誓約している。"
1,27,1945,SOV,アウシュヴィッツ＝ビルケナウ強制収容所がソ連軍により解放🇵🇰🇵🇱,1979年、第一・第二強制収容所の遺構は第二次世界大戦における悲劇の証拠であり後世に語り継ぐべきものとして、ユネスコの世界遺産に登録された。日本では、いわゆる「負の世界遺産」に挙げられる。"
1,28,1973,VIE,ベトナム戦争終結のための「パリ協定」が発効。,しかしパリ平和会議への道のりは長かった。北側と南側は各代表団が用いる机の形を巡ってまで論争を繰り返した。北側は全ての代表が公平にみなされるように円形テーブルを用いるよう主張、南側は南北の対極がはっきりと示されるように長方形のテーブルを用いるよう主張、双方一歩も譲らず数か月にわたって事前協議は空転した。結局北ベトナム政府と南ベトナム政府の代表が円形テーブルにつき、アメリカと臨時革命政府の代表は円形テーブルの周囲に個々に配置された長方形テーブルにつくことで妥協をみた。"
1,29,1730,RUS,ピョートル2世の忌引,"1715年10月23日に生まれた後、間もなく母を失い、父も1718年に廃嫡され非業の死を遂げたため、当初は後継候補から除外されていた。"
1,30,1933,GER,ドイツでヒンデンブルク大統領がヒトラーを首相に指名。🇩🇪,"下の世界（ナチス）は死のうね！"
1,31,1944,SOV,スターリングラード攻防戦、ドイツ軍のフリードリヒ・パウルス司令官と幕僚がソ連軍に降伏。,"シュミロフ中将は、バルバロッサ作戦の立案に参画したパウルス元帥ほどの大物が投降するとは思っておらず、司令部に案内されてきたパウルスに身分証明書の提示を求めたほどだった。"
2,1,1928,JAP,日本共産党の機関紙『赤旗』（現 『しんぶん赤旗』）が創刊。🇯🇵,"戦前創刊当時の「赤旗」の読みは音読みで「せっき」"
2,2,1943,SOV,スターリングラード攻防戦がソ連の勝利で終結。,"戦前には60万を数えたスターリングラードの住民は、攻防戦が終結した時点でわずか9796名に激減していた。"
2,3,1966,SOV,ソ連の無人宇宙探査機「ルナ9号」が史上初めて月面軟着陸に成功。,"2月3日、ルナ9号は月面まで8300kmの距離で姿勢制御を開始した。月面まで75kmに迫ったところで、着陸へ向けての逆噴射が始まった。探査機は順調に減速を続け、高度250mでメインの逆噴射ロケットの燃焼を終了し、4つの副エンジンによる減速に切り替えられた。高度5mで副エンジンの燃焼も停止され、同時にランダーが分離された。ランダーは時速22kmで月面に衝突し、エアバッグによって跳ね返り転がっていたが、やがて月面で静止し、人類初の月面軟着陸が成立した。"
2,4,1945,SOV,ヤルタ会談開催 🤝,"ソ連、アメリカ、イギリスの首脳（スターリン、ルーズベルト、チャーチル）が戦後の世界について協議した。（開催初日）"
2,5,1917,MEX,憲法記念日（メキシコ）,"1917年のこの日メキシコの憲法が制定されました。共産関係ないって？ネタがないからね。仕方ないね。"
2,6,1989,POL,円卓会議開始 🤝,"ポーランド政府と自主管理労働組合「連帯」の間で、民主化に向けた円卓会議が開始された。"
2,7,1990,SOV,ソ連共産党中央委員会が、共産党一党独裁制の放棄を採択。,"もう終わりだよこの祖国"
2,8,1948,PRK,朝鮮人民軍創設,"朝鮮人民軍は、朝鮮人民の完全な開放、朝鮮半島の統一、国家の人民の安全、社会主義建設、海外勢力の支援の5つの役割を持つ軍隊である。人民軍は陸軍、海軍、空軍、戦略軍、特殊作戦軍の5つを擁している。"
2,9,1975,SOV,ソユーズ17号が地球に帰還,"宇宙滞在時間の最長記録を29日間に更新。"
2,10,1962,SOV,ソ連でジダーノフ批判が始まる。,"「ジダーノフに対する批判」ではなく、「ジダーノフによる批判」である。"
2,11,1977,JAP,革労協書記長内ゲバ殺人事件,"2月21日付の革マル派機関紙「解放」で、革マル派は事実上の犯行声明を出した。茨城県警察は、革マル派による内ゲバ殺人事件と断定した。"
2,12,1961,SOV,ソ連が世界初の金星探査機「ベネラ1号」を打ち上げ,"ベネラ1号は宇宙船設計の重要なマイルストーンであった。最初の近代的宇宙探査機であり、それまでにない多くの先進性を備えていた。フライト中の大部分は姿勢を安定させるために機体にスピンを掛けていたが、それにも関わらず中間軌道修正を行えるように設計されており、その時にはスピンを解除して太陽と星（カノープス）測定によって機体向きを決定し、3軸安定モードへ入るようになっていた。そして金星到達後は今度は太陽と地球を用いて別の3軸安定モードへ入り、データをパラボラアンテナで中継するようになっていた。"
2,13,1984,SOV,9日に死亡したソ連書記長ユーリ・アンドロポフの後任にチェルネンコ政治局員が就任,"チェルネンコの祖先はシベリア送りにされたウクライナ人であった。"
2,14,1919,SOV,ポーランド・ソビエト戦争が開戦。,"ポーランド軍は一時キエフを占領しました"
2,15,1989,SOV,ソ連軍、アフガニスタンから完全撤退 🕊️,"10年にわたるソ連のアフガニスタン侵攻が終了し、ソ連軍が全兵力を撤退させた。"
2,16,1942,PRK,金正日の誕生日,"戦後の党再建において、の指導者として活動を開始した。"
2,17,1979,PRC,中越戦争勃発 ⚔️,"中国がベトナムのカンボジア侵攻への報復として、ベトナムへの懲罰的攻撃を開始した。"
2,18,1948,ZZZ,旧正月,"めんどいから省略させて"
2,19,1986,SOV, ソビエト連邦が宇宙ステーション「ミール」を打ち上げ,"ミールという名前は、ロシア語で「平和」「世界」を意味する。"
2,21,1848,GER,共産党宣言発表 📖,"カール・マルクスとフリードリヒ・エンゲルスが『共産党宣言』をロンドンで発表した。"
2,22,1907,JAP,日本社会党に対し結社禁止命令,"日本社会党（にほんしゃかいとう、旧字体：日本社會黨）は、明治期の政党の一つ。日本で最初の合法社会主義政党である"
2,23,1918,RUS,祖国防衛の日，"1918年の第一次世界大戦下のこの日、ソビエト連邦の赤軍（→ソ連地上軍→ロシア陸軍）がドイツ帝国軍（→ヴァイマル共和国軍→ドイツ国防軍→ドイツ連邦軍）に初めて勝利したことを記念。当初は赤軍の日で、1949年に陸軍記念日となり、ソビエト連邦の崩壊後の1991年に現在の名称になった。"
2,24,1918,SOV,エストニアがロシア・ソビエト連邦社会主義共和国からの独立を宣言,"そのまま"
2,25,1956,SOV,ソ連共産党第20回大会,"フルシチョフ第一書記がスターリン批判の演説を行う。"
2,26,1991,KUW,解放記念日（クウェート）,"1991年のこの日、湾岸戦争で、イラクのフセイン大統領が軍をクウェートから撤退させるとラジオで表明した。"
2,27,1933,GER,ドイツ国会議事堂放火事件,"共産党員マリヌス・ファン・デア・ルッベが犯人とされ、ナチスが共産党弾圧の口実とした。"
2,28,1947,CHI,二・二八事件,"1947年2月27日、台北市で一人の取締官がタバコを売っていた台湾人の女を取り調べている時、群衆の中の誰かが発砲して見物人を殺し、円環闇煙草取り締まり事件が起きた。翌2月28日には台湾人による市庁舎への抗議デモが行われた。しかし、憲兵隊がこれに発砲、抗争はたちまち台湾全土に広がることとなった。中国共産党のスパイがその隙を狙って国民政府に対する武装反乱を起こし、国民政府は軍隊を派遣して反乱を鎮圧した。蔣介石は二・二八事件の後に事情の経緯を知り、陳儀の二・二八事件に対する処理が不適切だと判断して陳儀を非難した。"
2,29,0000,ZZZ,閏年,"閏年"
3,1,1919,SOV,コミンテルン（第三インターナショナル）創立,"レーニンの提唱で、世界革命を目指す国際組織がモスクワで設立された。（設立大会開始）"
3,1,1946,JAP,日本共産党、徳田球一らが「民主的統一戦線」を提唱,"戦後の党再建において、他の民主勢力との統一戦線構築を提唱した。"
3,2,1949,SOV,ソ連、ソビエト人民議会で軍事費削減を採択,"戦後の復興を優先し、軍事費の一部削減を決定した。"
3,3,1918,SOV,ブレスト＝リトフスク条約締結,"ソビエト政権が第一次世界大戦から離脱するため、ドイツと屈辱的な単独講和条約を結んだ。"
3,4,1946,JAP,日本共産党、野坂参三が「愛される共産党」を提唱,"戦後の合法活動の中で、国民に受け入れられる党を目指すスローガンを掲げた。"
3,5,1953,SOV,スターリン死去 💀,"ソビエト連邦の最高指導者ヨシフ・スターリンが死去。"
3,6,1980,POL,ヤルゼルスキ、ポーランド首相に就任,"ポーランドでヴォイチェフ・ヤルゼルスキが首相に就任。後に戒厳令を布告した。"
3,7,1968,CZE,プラハの春、検閲廃止を宣言,"チェコスロバキア政府が報道機関の検閲を公式に廃止し、改革が加速した。"
3,8,1917,RUS,二月革命勃発,"ロシアで市民と兵士によるデモが勃発し、ロマノフ朝が崩壊した。（旧暦2月23日/新暦3月8日）"
3,9,1989,SOV,ソ連、新たな選挙制度導入,"ゴルバチョフの改革の一環として、競争選挙を部分的に認める人民代議員大会の選挙法が導入された。"
3,10,1952,CUB,フルヘンシオ・バティスタのクーデター,"キューバでバティスタがクーデターを起こし、独裁政権を樹立。カストロらの革命運動のきっかけとなった。"
3,11,1919,SOV,ハンガリー・ソビエト共和国成立,"ハンガリーで共産主義政権が樹立されたが、約4ヶ月で崩壊した。（日付は政権樹立宣言日）"
3,12,1990,SOV,ソ連、複数政党制を導入,"ソ連人民代議員大会が憲法第6条を廃止し、ソ連共産党の一党独裁制を公式に放棄した。（最終決定日）"
3,13,1986,SOV,ゴルバチョフ、グラスノスチ提唱 💡,"ゴルバチョフが情報公開（グラスノスチ）を提唱し、ソ連社会の民主化に向けた動きが加速した。"
3,14,1883,ENG,カール・マルクス死去 💀,"科学的社会主義の創始者であるウラジーミル・イリイチ・レーニンが死去。"
3,15,1927,PRC,南京事件,"中国国民党軍が南京で外国人に対して暴行・略奪を行った事件。国共合作の破綻が近づいた。"
3,16,1968,VIE,ソンミ村虐殺事件,"ベトナム戦争で米軍がソンミ村の非武装の民間人を大量虐殺した事件が起きた。"
3,17,1927,PRC,中国国民党、上海で共産党員を弾圧,"蒋介石が上海で共産党員や労働者指導者を逮捕・処刑し始めた。（四・一二事件の前触れ）"
3,18,1871,FRA,パリ・コミューン成立 🚩,"史上初の労働者による自治政府が樹立された。（ティエール政府との衝突から成立）"
3,19,1921,SOV,クロンシュタットの反乱鎮圧,"ソビエト政権に対する水兵らの反乱が鎮圧され、戦時共産主義への不満が露呈した。"
3,20,1956,TUN,チュニジア独立,"チュニジアがフランスから独立。アラブ社会主義や共産主義勢力の台頭に影響を与えた。"
3,21,1921,SOV,ネップ（NEP）導入,"レーニンが戦時共産主義を停止し、市場経済を一部導入する新経済政策（NEP）を導入した。"
3,22,1923,SOV,レーニン、党にスターリンを批判する書簡を送る,"レーニンがスターリンの書記長職からの解任を求める書簡を党中央に送った。（公開されず）"
3,23,1917,SOV,二月革命後、ボリシェヴィキの機関紙『プラウダ』再刊,"二月革命で帝政が倒れた後、ボリシェヴィキの機関紙が再刊された。"
3,24,1947,GRE,ギリシャ内戦激化 🛡️,"ギリシャ共産党が主導する民主軍と政府軍との内戦が激化。"
3,25,1957,PRC,百花斉放の時期、毛沢東が知識人の発言を奨励,"毛沢東が「百花斉放」のスローガンを発表し、知識人に自由な意見表明を促した。"
3,26,1971,PAK,バングラデシュ独立戦争開始,"東パキスタンが独立を宣言し、バングラデシュ独立戦争が勃発。インドやソ連が関与した。"
3,27,1968,SOV,ユーリ・ガガーリン死去 💀,"ソ連の宇宙飛行士で、人類初の宇宙飛行を達成したガガーリンが航空機事故で死去。"
3,28,1927,PRC,上海クーデター（四・一二事件）,"蒋介石が上海の共産党員や労働者運動を弾圧。国共合作が崩壊し、内戦に突入。"
3,29,1947,FRA,フランス共産党がストライキ主導,"フランス共産党（PCF）が労働者の不満を背景に大規模なストライキを主導した。"
3,30,1981,USA,レーガン大統領暗殺未遂,"アメリカのロナルド・レーガン大統領が銃撃された事件。冷戦期のアメリカの指導者に対する攻撃として注目された。"
3,31,1968,USA,リンドン・ジョンソン大統領、ベトナム爆撃停止を宣言,"アメリカのジョンソン大統領が、北ベトナムへの爆撃の一部停止を宣言し、和平交渉への道を開いた。"
4,1,1920,SOV,ポーランド・ソビエト戦争勃発 ⚔️,"ポーランドがウクライナの支配を目指し侵攻。ソビエト政権との間で戦争が勃発した。"
4,2,1968,SOV,ソ連がプラハの春への介入を警告,"ソ連のブレジネフがチェコスロバキアのドゥプチェクに対し、改革の行き過ぎを警告した。"
4,3,1956,HUN,ハンガリー、スターリン主義者を追放,"ハンガリー労働者党（共産党）が、スターリン主義時代の指導者たちを追放する決定を行った。"
4,4,1968,USA,マーティン・ルーサー・キング・ジュニア暗殺 💀,"アメリカの公民権運動指導者が暗殺。社会主義運動とも関連が深く、世界の左派に衝撃を与えた。"
4,5,1923,JAP,第1次日本共産党事件,"非合法下の日本共産党に対する最初の弾圧。党指導部が検挙された。（主要な検挙日）"
4,6,1917,SOV,レーニン、亡命先から帰国 🚂,"レーニンがスイスからペトログラードに帰着し、「四月テーゼ」を発表。"
4,7,1954,VIE,ディエンビエンフーの戦い、フランス軍の窮地,"ベトミンの攻勢により、ディエンビエンフーのフランス軍が壊滅的な状況に追い込まれた。"
4,8,1980,YUG,ヨシップ・ブロズ・チトー、昏睡状態に,"ユーゴスラビアの終身大統領チトーが死去の直前に昏睡状態に陥った。"
4,9,1953,SOV,ベリヤ、レーニン勲章を受勲,"スターリン死後、権力を握り始めたベリヤがレーニン勲章を受勲。（後に失脚・処刑）"
4,10,1946,JAP,日本共産党、衆議院に初議席,"戦後初の総選挙で日本共産党が5議席を獲得し、衆議院に初めて議席を得た。"
4,11,1985,ALB,エンヴェル・ホッジャ死去 💀,"アルバニア労働党第一書記として約40年間独裁体制を敷いたエンヴェル・ホッジャが死去。"
4,12,1961,SOV,ユーリ・ガガーリン、人類初の宇宙飛行 🚀,"ソ連のガガーリンがヴォストーク1号で地球周回軌道へ。ソ連の科学技術力を世界に示した。"
4,13,1991,SOV,ソ連・日本、領土問題の交渉,"ゴルバチョフが日本の海部首相と会談し、北方領土問題について交渉を開始した。（初のソ連最高指導者来日）"
4,14,1988,SOV,ソ連、アフガニスタンから撤退合意,"ソ連、アフガニスタン、パキスタン、米国の間で合意が成立し、ソ連軍撤退が決定。"
4,15,1989,PRC,胡耀邦死去,"中国共産党元総書記で改革派の胡耀邦が死去。彼の死が天安門事件の引き金となった。"
4,16,1961,CUB,キューバ、社会主義を宣言,"フィデル・カストロがキューバ革命の性格を社会主義であると正式に宣言した。"
4,17,1961,CUB,ピッグス湾事件,"キューバのカストロ政権を倒すためにアメリカが支援した部隊が侵攻したが失敗した。"
4,17,1975,CAM,クメール・ルージュ、プノンペン入城 🔴,"ポル・ポト率いるクメール・ルージュがカンボジアの首都を占領。"
