月,日,年,国コード,イベント名,概要
4,18,1955,AFR,バンドン会議開催,"アジア・アフリカ諸国が集まり、冷戦下の非同盟主義を確立した。（開催初日）"
4,19,1956,SOV,コミンフォルム解散,"ソ連が主導した共産党情報局（コミンフォルム）が解散し、世界共産主義運動が多極化の傾向を見せた。"
4,20,1979,PRC,中国、民主化運動家を逮捕,"改革開放下の中国で、民主化を求める「北京の春」の活動家が逮捕された。"
4,21,1960,BRA,ブラジルの新首都ブラジリア建設完了,"社会主義的な要素を含む都市計画で建設されたブラジリアが首都となった。"
4,22,1870,SOV,ウラジーミル・イリイチ・レーニン生誕日 🎂,"ロシア革命の指導者、ソ連の建国者レーニンがシムビルスク（現ウリヤノフスク）で生まれた。"
4,22,1925,JAP,治安維持法成立,"日本で共産主義運動などを取り締まるための法律が制定され、非合法下の日本共産党への弾圧が激化した。（法律施行日）"
4,23,1951,JAP,日本共産党、武装闘争路線が本格化,"日本共産党が山村工作隊などによる武装闘争路線を本格化させた時期。"
4,24,1922,SOV,スターリン、ソ連共産党書記長に就任,"レーニンの反対にも関わらず、ヨシフ・スターリンが党書記長に就任し、権力掌握への足がかりを得た。"
4,25,1974,POR,カーネーション革命,"ポルトガルで軍事クーデターが発生し、共産党が一時的に政権内で大きな影響力を持った。"
4,26,1986,SOV,チェルノブイリ原発事故 ☢️,"ソ連ウクライナで史上最悪の原発事故が発生。"
4,27,1961,GDR,東ドイツ、ベルリンの壁建設を非公式に示唆,"東ドイツ政府関係者が、ベルリンの境界を閉鎖する可能性について言及した。"
4,28,1945,ITA,ベニート・ムッソリーニ処刑 💀,"イタリアのファシスト指導者ムッソリーニがパルチザンによって処刑された。"
4,29,1975,VIE,アメリカ、サイゴンから最後の撤退,"ベトナム戦争末期、アメリカ大使館員らがヘリコプターでサイゴンから脱出した。（フリークエント・ウィンド作戦）"
4,30,1975,VIE,サイゴン陥落（南部解放） 🏆,"北ベトナム軍がサイゴンを制圧し、ベトナム戦争が終結した。"
5,1,1886,USA,ヘイマーケット事件 ✊,"アメリカで労働者のストライキ中に爆弾が爆発。メーデーの起源の一つとなった。"
5,1,1937,SOV,メーデー（国際労働者の日） ✊,"労働者の権利を主張する国際的な記念日。（ソ連では盛大な軍事パレード）"
5,2,1956,PRC,百花斉放・百家争鳴,"毛沢東が知識人に自由な意見表明を奨励する運動を開始した。（毛沢東演説日）"
5,3,1980,YUG,ヨシップ・ブロズ・チトー死去 💀,"ユーゴスラビア社会主義連邦共和国の終身大統領チトーが死去。（公式発表）"
5,4,1919,PRC,五・四運動,"中国で反帝国主義の学生運動が発生。中国共産党の創立に思想的影響を与えた。"
5,5,1818,GER,カール・マルクス生誕日 🎂,"科学的社会主義の創始者であるカール・マルクスがトリーアで生まれた。"
5,5,1912,RUS,プラウダ創刊,"レーニンが指導したボリシェヴィキの機関紙『プラウダ』（真実）がサンクトペテルブルクで創刊された。"
5,6,1958,PRC,大躍進政策開始,"中国共産党第8期中央委員会第2回会議で、大躍進政策が本格的に採択された。（会議終了日）"
5,7,1954,VIE,ディエンビエンフーの戦い終結 🇫🇷❌,"ベトミン（ホー・チ・ミン）がフランス軍に勝利し、第一次インドシナ戦争が終結。"
5,8,1945,GER,対独戦勝記念日（西側） 🏆,"西側連合国がナチス・ドイツの降伏を祝う日。（VEデー）"
5,9,1945,SOV,対独戦勝記念日 🏆,"ソビエト連邦がナチス・ドイツに対する勝利を祝う日。（ロシア、東欧諸国）"
5,10,1928,PRC,張作霖爆殺事件,"関東軍が張作霖を爆殺。中国共産党にとっては国民党政府との対立が深まる要因となった。"
5,11,1945,JAP,日本共産党、志賀義雄ら釈放,"戦後の非合法活動で逮捕されていた日本共産党の指導者たちがGHQにより釈放された。"
5,12,1949,GER,ベルリン封鎖の解除,"ソ連による西ベルリンへの物資輸送遮断が解除され、冷戦下の緊張が一時的に緩和された。"
5,13,1958,FRA,アルジェリア危機（フランス共産党の動向）,"アルジェリアを巡るフランスの政治危機で、フランス共産党が左派勢力として影響力を持った。"
5,14,1955,SOV,ワルシャワ条約機構設立 🛡️,"NATOに対抗するため、ソ連と東欧諸国が軍事同盟を結成した。"
5,15,1948,ISR,イスラエル建国,"中東における冷戦下の社会主義運動、共産主義勢力の動向に影響を与えた。"
5,16,1966,PRC,文化大革命開始 🗣️,"中国共産党中央委員会が「五・一六通知」を採択し、毛沢東主導の文革が本格的に始まった。"
5,17,1954,VIE,フランス、ベトミンの勝利を認める,"ディエンビエンフーでの敗北後、フランスがベトミンの勝利を認めた。"
5,18,1924,SOV,第13回ソ連共産党大会,"レーニンの遺言（遺書）が議題となり、スターリンが一時的に辞意を表明するも撤回された。"
5,19,1890,VIE,ホー・チ・ミン生誕日 🎂,"ベトナム革命の父、ホー・チ・ミンが生まれた。"
5,20,1947,JAP,日本共産党、政府への抗議デモ,"インフレや食糧難に対する政府の政策に反対し、日本共産党が大規模な抗議デモを主導した。"
5,21,1927,PRC,馬日事件,"湖南省で国民党の軍閥が共産党員や農民運動家を弾圧した事件。"
5,22,1972,SOV,ニクソン大統領がモスクワ訪問 🤝,"アメリカのリチャード・ニクソン大統領がソ連を訪問し、デタント（緊張緩和）が加速した。"
5,23,1871,FRA,パリ・コミューン崩壊（血の週間） 🔪,"パリ・コミューンがヴェルサイユ政府軍により鎮圧され、数万人の犠牲者を出した。（鎮圧期間開始）"
5,24,1949,GDR,ドイツ連邦共和国（西ドイツ）基本法制定,"西側占領地域の統合が確定し、西ドイツの建国が事実上決定した。"
5,25,1925,JAP,第2次日本共産党事件,"治安維持法下の日本で、非合法の日本共産党指導部が再び検挙された。"
5,26,1988,SOV,ソ連、協同組合法を採択,"ゴルバチョフのペレストロイカの一環として、協同組合の設立・運営を認める法律が採択された。"
5,27,1948,FRA,フランス共産党、労働者の大規模ストライキを主導,"フランス共産党が主導し、戦後の経済政策に反対する大規模ストライキが行われた。"
5,28,1918,SOV,ロシア内戦における食糧徴発隊の設置,"ボリシェヴィキが農民から食糧を強制的に徴発するため、食糧徴発隊を設置。戦時共産主義の一環。"
5,29,1953,SOV,ベリヤ、失脚（スターリン死後）,"スターリンの死後、権力闘争に敗れたラヴレンチー・ベリヤが逮捕された。"
5,30,1925,PRC,五・三〇事件,"上海で大規模な反帝国主義運動が発生。中国共産党が学生・労働者を指導。"
5,31,1958,PRK,金日成、党内反対派を粛清,"朝鮮労働党内部で、ソ連派や延安派などの反対勢力に対する金日成による大規模な粛清が完了した。"
6,1,1989,POL,ポーランド自由選挙 🗳️,"東欧で初めての部分的自由選挙が実施され、「連帯」が圧勝。"
6,2,1953,GDR,東ドイツ、経済政策の失敗を認める,"東ドイツ政府が、工業化の失敗と労働者からの不満を受け、新方針を公表した。"
6,3,1953,GDR,東ドイツの労働者暴動（6月17日の前触れ）,"東ベルリンで労働者がノルマ引き上げに反対し、暴動が勃発した。"
6,4,1989,PRC,天安門事件武力鎮圧開始 🔪,"中国当局が民主化要求デモに対し、武力による鎮圧を開始した。"
6,4,1937,FRA,フランス人民戦線内閣成立,"フランス共産党が参加した人民戦線内閣が成立。労働者の権利向上に貢献した。（ブレム内閣成立日）"
6,5,1975,USA,アメリカ、ベトナム撤退を完了,"アメリカ議会が南ベトナムへの援助を停止し、ベトナムからの完全撤退が完了した。"
6,6,1944,GER,ノルマンディー上陸作戦開始,"連合国によるヨーロッパ解放の作戦が開始。ソ連軍の東部戦線への圧力を軽減させた。"
6,7,1929,SOV,コミンテルン第10回拡大執行委員会,"スターリンによる「社会ファシズム」論が採択され、社会民主主義政党との協力が否定された。"
6,8,1991,RUS,ロシア連邦、エリツィン大統領に就任,"エリツィンがロシアの初代大統領に就任。ソ連崩壊への流れを決定づけた。"
6,9,1953,SOV,ベリヤ、逮捕後に失脚,"スターリン死後の権力闘争でベリヤが逮捕されたことが党内で公表された。"
6,10,1923,SOV,レーニン、脳卒中で発言能力を失う,"レーニンが3回目の脳卒中を起こし、政治的な活動が不可能になった。"
6,11,1948,FIN,ソ連・フィンランド友好条約締結,"ソ連がフィンランドを中立国として容認する条約を締結し、「フィンランド化」の概念が生まれた。"
6,12,1991,RUS,ロシア連邦、エリツィン大統領選出,"ソ連崩壊直前、エリツィンがロシア・ソビエト連邦社会主義共和国の初代大統領に選出された。"
6,13,1958,HUN,ハンガリーのナジ・イムレ裁判開始,"1956年のハンガリー動乱の指導者ナジ・イムレに対する秘密裁判が開始された。"
6,14,1927,JAP,第3次日本共産党事件（三・一五事件の続報）,"非合法下の日本共産党に対する弾圧が継続し、指導部が検挙された。"
6,15,1917,SOV,ボリシェヴィキの機関紙『プラウダ』が臨時政府への不信任を表明,"ボリシェヴィキが臨時政府に対する強硬な姿勢を示し、十月革命に向けて動き出した。"
6,16,1963,SOV,ワレンチナ・テレシコワ、初の女性宇宙飛行士に 🚀,"ソ連のテレシコワが宇宙へ。ソ連の社会主義における女性の地位向上を象徴した。"
6,17,1953,GDR,東ベルリン暴動 💥,"東ドイツの労働者がノルマ引き上げなどに抗議し、大規模な暴動が発生。ソ連軍に鎮圧された。"
6,18,1980,POL,ヤルゼルスキ、ポーランド首相に就任,"ポーランドでヴォイチェフ・ヤルゼルスキが首相に就任。後に戒厳令を布告した。"
6,19,1948,SOV,ソ連が西ベルリンへの鉄道・道路アクセスを遮断,"ベルリン封鎖が本格化し、冷戦の緊張が高まった。"
6,20,1959,JAP,安保闘争、国会突入の危機,"日米安全保障条約改定に対する大規模な抗議活動が行われ、共産党や社会党が参加した。"
6,21,1920,JAP,日本社会主義同盟結成,"堺利彦らが結成した非合法組織。後の日本共産党結成に繋がった。"
6,22,1941,SOV,独ソ戦開始 🛡️,"ナチス・ドイツが独ソ不可侵条約を破棄し、ソ連に侵攻（バルバロッサ作戦）。"
6,23,1956,POL,ポズナン暴動 💥,"ポーランドのポズナンで労働者が蜂起。ソ連の支配に対する不満が噴出した。"
6,24,1948,SOV,ベルリン封鎖開始,"ソ連が西ベルリンへの全ての陸路アクセスを遮断し、ベルリン空輸が開始された。"
6,25,1950,PRK,朝鮮戦争勃発,"北朝鮮が韓国に侵攻。中国とソ連が支援し、国際的な紛争に発展した。"
6,26,1968,SOV,ソ連、チェコへの介入を警告（ドレスデン会議）,"ワルシャワ条約機構加盟国の指導者が集まり、チェコスロバキアの改革（プラハの春）を批判した。"
6,27,1991,YUG,ユーゴスラビア紛争勃発,"スロベニアでの十日間戦争が勃発し、連邦制ユーゴスラビアの崩壊と紛争の連鎖が始まった。"
6,28,1948,YUG,コミンフォルム決議（チトーとの決別） ❌,"ユーゴスラビア共産党がコミンフォルムから除名され、独自の路線を歩んだ。"
6,29,1948,JAP,日本共産党、野坂参三が再び衆議院議員に,"戦後の総選挙で野坂参三が当選。日本共産党の合法化と政治参加が進んだ。"
6,30,1934,GER,長いナイフの夜（ナチスによる粛清）,"ナチス・ドイツが党内反対派や突撃隊（SA）幹部を粛清。共産党弾圧後の全体主義確立を意味した。"
7,1,1921,PRC,中国共産党創立記念日 🚩,"中国共産党の創立大会が開催された。公式にはこの日が創立記念日。"
7,1,1947,PHI,フィリピン、ホクバラハップの反乱,"フィリピンの共産主義ゲリラ組織ホクバラハップが政府に対して大規模な反乱を開始した。"
7,2,1976,VIE,ベトナム社会主義共和国成立 🇻🇳,"南北ベトナムが統一され、ベトナム社会主義共和国が成立した。"
7,3,1962,ALG,アルジェリア独立,"アルジェリアがフランスから独立。アラブ社会主義国家の誕生として注目された。"
7,4,1961,SOV,フルシチョフがスターリンの遺体をレーニン廟から撤去,"スターリン批判の一環として、フルシチョフがスターリンの遺体をレーニン廟から撤去する決定を行った。"
7,5,1943,SOV,クルスクの戦い開始 🛡️,"ソ連とドイツの間で史上最大の戦車戦とされるクルスクの戦いが始まった。"
7,6,1975,PRC,中国、鄧小平が軍総参謀長に就任,"文化大革命終盤、実権派の鄧小平が軍の要職に復帰し、権力回復への足がかりを得た。"
7,7,1937,PRC,盧溝橋事件（日中戦争勃発） ⚔️,"日本と中国の間で戦闘が開始。中国共産党は国民党との第二次国共合作に踏み切った。"
7,8,1959,CUB,キューバ、アメリカの援助を拒否,"カストロ政権がアメリカからの援助を拒否し、ソ連との関係強化へ向かう姿勢を見せた。"
7,9,1956,JAP,日本共産党、六全協で方針転換,"武装闘争路線を自己批判し、議会重視の路線に転換した。（大会終了日）"
7,10,1980,SOV,ゴルバチョフがソ連共産党中央委員会書記に就任,"ゴルバチョフが農業担当書記として中央の要職に就き、後の最高指導者への道を歩み始めた。"
7,11,1924,SOV,トロツキー、政治局会議で批判される,"スターリンを中心とするトロイカ（ジノヴィエフ、カーメネフ、スターリン）によってトロツキーが批判された。"
7,12,1991,RUS,エリツィン、ロシア大統領に就任,"ロシア連邦の初代大統領としてエリツィンが正式に就任した。"
7,13,1979,NIC,ニカラグア革命、ソモサ独裁政権崩壊,"サンディニスタ民族解放戦線がソモサ独裁政権を打倒。社会主義政権が樹立された。"
7,14,1935,SOV,第7回コミンテルン世界大会開始,"反ファシズム人民戦線の方針が採択され、各国共産党の戦略に大きな転換をもたらした。"
7,15,1922,JAP,日本共産党創立記念日 🚩,"堺利彦、山川均らによって非合法下の日本共産党が創立された。"
7,16,1925,ITA,イタリア共産党、非合法化,"ムッソリーニのファシスト政権により、イタリア共産党が非合法化された。"
7,17,1918,SOV,ロシア皇帝ニコライ2世一家処刑,"ボリシェヴィキにより、ロシア最後の皇帝一家がエカテリンブルクで処刑された。"
7,18,1993,JAP,日本共産党、総選挙で後退,"非自民連立政権の成立などで、日本共産党が選挙で議席を大きく減らした。"
7,19,1979,NIC,サンディニスタ革命勝利,"ニカラグアでサンディニスタ民族解放戦線がソモサ独裁政権を打倒。"
7,20,1951,JAP,日本共産党、武装闘争路線の採用,"日本共産党第5回全国協議会で、徳田球一ら指導部が武装闘争路線（山村工作隊など）を採用。"
7,21,1954,VIE,ジュネーブ協定調印,"第一次インドシナ戦争の和平協定。ベトナムが南北に分断された。"
7,22,1944,POL,ポーランド国民解放委員会（ルブリン委員会）結成,"ソ連の支援のもと、ポーランドに親ソ的な共産主義政権が樹立された。"
7,23,1952,EGY,エジプト革命,"エジプトで国王が追放され、ナセルを中心とするアラブ社会主義政権が樹立された。"
7,24,1968,SOV,ソ連、プラハの春への介入を強化,"ソ連のブレジネフがチェコのドゥプチェクに直接会い、改革の中止を要求した。"
7,25,1935,SOV,第7回コミンテルン世界大会終了,"反ファシズム人民戦線の方針が採択され、各国共産党の戦略に大きな転換をもたらした。（大会終了日）"
7,26,1953,CUB,モロ山兵舎襲撃事件 ⚔️,"フィデル・カストロが独裁政権に対する最初の武力行動を起こした（失敗）。"
7,27,1953,PRK,朝鮮戦争休戦協定締結 🕊️,"朝鮮戦争の休戦協定が板門店で調印された。"
7,27,1956,JAP,日本共産党、六全協で方針転換,"武装闘争路線を自己批判し、議会重視の路線に転換した。（大会開始日）"
7,28,1935,USA,アメリカ共産党、人民戦線に移行,"コミンテルン第7回大会の決定に基づき、アメリカ共産党も反ファシズムの人民戦線戦術に移行した。"
7,29,1938,SOV,ハサン湖事件（張鼓峰事件） ⚔️,"ソ連と日本の国境紛争。ソ連軍が日本軍を撃退した。"
7,30,1971,PRC,林彪事件（中国共産党内の権力闘争）,"毛沢東の後継者とされていた林彪が、毛沢東暗殺未遂の容疑で死亡した。（事件発覚時期）"
7,31,1959,IND,ケーララ州共産党政権の解任,"インドのケーララ州で共産党政権が中央政府により解任された。"
8,1,1957,PRC,中国、第1次五カ年計画の終了を宣言,"ソ連の援助のもとで進められた重工業化計画が完了したと発表された。"
8,2,1927,PRC,南昌蜂起 ⚔️,"中国共産党が武装蜂起を行い、中国人民解放軍の創設につながった。"
8,3,1968,CZE,ブラチスラヴァ宣言,"ソ連とワルシャワ条約機構加盟国がチェコに圧力をかけ、改革路線の放棄を要求した。"
8,4,1895,ENG,フリードリヒ・エンゲルス死去 💀,"マルクス主義の共同創始者であるフリードリヒ・エンゲルスがロンドンで死去。"
8,5,1963,SOV,部分的核実験禁止条約調印 🤝,"ソ連、アメリカ、イギリスの間で大気圏内、宇宙空間、水中での核実験を禁止する条約が調印された。"
8,6,1980,POL,グダニスク造船所でストライキ開始 ⚙️,"ポーランドのグダニスク造船所でレフ・ワレサが主導する大規模ストライキが開始された。（「連帯」結成のきっかけ）"
8,7,1927,PRC,八七会議 🔄,"中国共産党の緊急会議。毛沢東が「政権は銃口から生まれる」と発言した。"
8,8,1989,PRC,天安門事件後、民主化運動家を大量逮捕,"中国当局が天安門事件に関与した民主化運動家を大規模に逮捕した。"
8,9,1974,USA,リチャード・ニクソン大統領辞任,"ウォーターゲート事件によりニクソンが辞任。冷戦下の米ソ関係に一時的な変化をもたらした。"
8,10,1948,SOV,ソ連、遺伝学者ルイセンコの説を公式支持,"スターリンの意向でルイセンコの非科学的な遺伝学説が公式に支持され、ソ連の生物学に大きな打撃を与えた。"
8,11,1989,POL,タデウシュ・マゾヴィエツキ首相に就任,"ポーランドで非共産党員のマゾヴィエツキが首相に就任。東欧初の非共産党政権成立。（就任承認日）"
8,12,1989,POL,タデウシュ・マゾヴィエツキ首相就任,"ポーランドで非共産党員のマゾヴィエツキが首相に就任。東欧初の非共産党政権成立。"
8,13,1961,GDR,ベルリンの壁建設開始 🚧,"東ドイツ政府が西ベルリンを囲む「反ファシスト防壁」（ベルリンの壁）の建設を開始した。"
8,14,1980,POL,グダニスク造船所のストライキ拡大,"グダニスク造船所のストライキが全土に拡大。後の労働組合「連帯」結成につながった。"
8,15,1945,JAP,日本、第二次世界大戦終結（共産党員の釈放）,"日本の敗戦により、共産党員が多数獄中から釈放され、党の合法的な再建が始まった。"
8,16,1922,SOV,第一次ロシア内戦終結,"ロシア内戦が事実上終結し、ボリシェヴィキの勝利が確定した。（ウラル・シベリア方面の抵抗終了）"
8,17,1991,SOV,ソ連8月クーデター計画が策定される,"共産党保守派がゴルバチョフに対するクーデターの最終計画を策定した。"
8,18,1968,SOV,ソ連、チェコスロバキア介入を決定,"ワルシャワ条約機構軍がチェコスロバキアへの侵攻を最終決定した。"
8,19,1991,SOV,ソ連8月クーデター 🔫,"共産党保守派がゴルバチョフ大統領を監禁し、クーデターを試みたが失敗。"
8,20,1940,MEX,レフ・トロツキー暗殺 🔪,"ソ連からの亡命者でスターリンの最大の政敵であったレフ・トロツキーがメキシコシティで暗殺された。"
8,20,1968,CZE,ワルシャワ条約機構軍、チェコ侵攻 🛡️,"「プラハの春」の改革を阻止するため、ソ連を中心とする軍がチェコスロバキアに侵攻した。"
8,21,1956,PRC,中国共産党第8回大会開催,"毛沢東思想の絶対化を抑制し、経済建設を優先する方針が示された。（開催初日）"
8,22,1929,PRC,中東路事件,"ソ連と中国の間で東清鉄道の権益を巡る武力紛争が発生した。"
8,23,1939,SOV,独ソ不可侵条約締結 🤝,"ソ連（スターリン）とナチス・ドイツ（ヒトラー）の間で相互不可侵条約が締結された。"
