月,日,年,国コード,イベント名,概要
8,24,1991,SOV,ゴルバチョフ、ソ連共産党書記長を辞任,"クーデター失敗を受け、ゴルバチョフは党の書記長を辞任し、党の活動停止を促した。"
8,25,1917,SOV,コルニロフ事件,"ロシアで軍のコルニロフ将軍がクーデターを試みたが、ボリシェヴィキと臨時政府が協力して鎮圧した。"
8,26,1920,SOV,ロシア・ポーランド戦争でソ連軍敗退,"ソ連軍がポーランド軍に敗退し、「ワルシャワの奇跡」と呼ばれる出来事が起こった。"
8,27,1928,SOV,スターリン、トロツキーをソ連国外追放に処す,"党内での権力闘争の結果、トロツキーのソ連国外追放が決定した。（決定日）"
8,28,1980,POL,グダニスク造船所のストライキ、譲歩の兆し,"ポーランド政府がストライキ側の一部要求を受け入れる姿勢を示した。"
8,29,1991,SOV,ソ連最高会議がソ連共産党の活動を停止,"ソ連8月クーデター失敗を受け、ソ連共産党の全ソ連邦での活動が停止された。"
8,30,1950,JAP,日本共産党、レッドパージの開始,"占領下の日本で、GHQの指示により日本共産党員や同調者が公職から追放され始めた。"
8,31,1980,POL,グダニスク協定締結 ⚙️,"ポーランドで自主管理労働組合「連帯」が政府と合意。東欧の民主化の第一歩となった。"
9,1,1939,GER,第二次世界大戦勃発 ⚔️,"ナチス・ドイツがポーランドに侵攻。独ソ不可侵条約下の出来事として、ソ連の動向にも影響を与えた。"
9,2,1945,VIE,ベトナム民主共和国の独立宣言 🇻🇳,"ホー・チ・ミンがベトナム民主共和国（北ベトナム）の独立を宣言した。"
9,3,1969,VIE,ホー・チ・ミン死去 💀,"ベトナム革命の指導者ホー・チ・ミンが死去。"
9,4,1970,CHI,サルバドール・アジェンデがチリ大統領に選出,"世界初の自由選挙で選ばれた社会主義大統領として、アジェンデがチリで政権を樹立した。"
9,5,1918,SOV,赤色テロ開始 🔪,"ボリシェヴィキ政権が反対派に対する大規模な弾圧（赤色テロ）を開始した。"
9,6,1991,RUS,レニングラードのサンクトペテルブルクへの改称,"ソ連崩壊の過程で、革命の象徴的都市が住民投票を経て元の名称に戻された。"
9,7,1979,PRC,中国、民主化運動家を逮捕,"「北京の春」の活動家魏京生が国家反逆罪で逮捕された。"
9,8,1989,HUN,ハンガリー、西ドイツへの越境を許可,"ハンガリーが東ドイツ国民の西側への越境を許可し、ベルリンの壁崩壊のきっかけの一つとなった。"
9,9,1976,PRC,毛沢東死去 💀,"中国共産党中央委員会主席、中華人民共和国の最高指導者である毛沢東が死去。"
9,10,1948,PRK,朝鮮民主主義人民共和国建国 🇰🇵,"ソ連の支援のもと、金日成を首相とする北朝鮮が建国された。"
9,11,1973,CHI,チリ・クーデター,"チリで社会主義政権のアジェンデ大統領が軍事クーデターにより倒された。"
9,12,1989,HUN,ハンガリー、社会主義を公式に放棄,"ハンガリー社会主義労働者党（共産党）が党名を変更し、社会主義を公式に放棄した。"
9,13,1971,PRC,林彪事件（飛行機墜落）,"毛沢東の後継者と目されていた林彪が、モンゴルで飛行機事故により死亡した。"
9,14,1867,ENG,『資本論』第1巻刊行 📚,"カール・マルクスの主著『資本論』の第1巻が出版された。"
9,15,1917,SOV,レーニン、「ボリシェヴィキは権力を獲得しなければならない」と主張,"臨時政府の弱体化を見て、レーニンは武装蜂起による権力掌握を主張する手紙を中央委員会に送った。"
9,16,1987,SOV,ゴルバチョフ、モンゴルとベトナムからのソ連軍撤退を表明,"ソ連の外交政策の転換を示す重要な発表。"
9,17,1980,POL,労働組合「連帯」創設,"ポーランドのグダニスクでレフ・ワレサらが自由な労働組合「連帯」を結成した。"
9,18,1931,PRC,満州事変（中国共産党の抗日戦線の開始）,"日本の関東軍が満州を占領。中国共産党は抗日戦線の準備を開始した。"
9,19,1989,POL,タデウシュ・マゾヴィエツキ内閣、信任投票に勝利,"東欧初の非共産党政権がポーランド議会の信任を得た。"
9,20,1949,PRC,中国人民政治協商会議開催,"中華人民共和国の国旗、国歌、首都などが決定され、毛沢東が中央人民政府主席に選出された。（準備会議開始）"
9,21,1921,SOV,ネップ導入後、市場経済が再開,"ネップ（新経済政策）により、ソ連国内で私的な小規模商業が許可された。"
9,22,1928,SOV,コミンテルン第6回大会、スターリンの「社会ファシズム」論採択,"社会民主主義者を「社会ファシスト」と規定する極左的な路線が採択された。（大会終了日）"
9,23,1949,GER,ドイツ民主共和国（東ドイツ）建国（準備）,"ソ連占領地域で東ドイツ建国に向けた人民議会が結成された。"
9,24,1949,SOV,ソ連、初の原子爆弾実験に成功 ⚛️,"ソ連が初の原爆実験に成功し、アメリカとの核の競争が本格化した。"
9,25,1988,SOV,ゴルバチョフがソ連共産党内の権力強化,"ゴルバチョフがソ連共産党中央委員会で、自身に権力を集中する人事を断行した。"
9,26,1989,SOV,ソ連、ワルシャワ条約機構軍のチェコ介入を公式に非難,"ソ連政府が1968年のチェコスロバキア介入を公式に誤りであったと認めた。"
9,27,1949,PRC,中華人民共和国の国旗・国歌が決定,"中国人民政治協商会議で国旗（五星紅旗）と国歌が正式に決定された。"
9,28,1864,ENG,第1インターナショナル創立,"カール・マルクスらがロンドンで国際労働者協会（第1インターナショナル）を創立。"
9,29,1938,EUR,ミュンヘン会談,"イギリス、フランス、ドイツ、イタリアがチェコスロバキアのズデーテン地方割譲に合意。ソ連の孤立が深まった。"
9,30,1949,PRC,中国人民政治協商会議開催,"中華人民共和国の国旗、国歌、首都などが決定され、毛沢東が中央人民政府主席に選出された。"
10,1,1949,PRC,中華人民共和国成立（国慶節） 🎉,"毛沢東が天安門広場で中華人民共和国の成立を宣言した。"
10,2,1948,JAP,日本共産党、志賀義雄が獄中から釈放,"戦前の非合法活動で逮捕されていた指導者の一人である志賀義雄が釈放された。"
10,3,1990,GER,東西ドイツ統一,"ドイツ民主共和国（東ドイツ）がドイツ連邦共和国（西ドイツ）に編入され、再統一された。"
10,4,1957,SOV,スプートニク1号打ち上げ 🚀,"ソ連が人類初の人工衛星打ち上げに成功。宇宙開発競争が本格化した。"
10,5,1917,SOV,臨時政府、ボリシェヴィキ指導者を逮捕,"臨時政府がボリシェヴィキの指導者に対する大規模な逮捕を開始した。（日付は当時の報道から）"
10,6,1950,TIB,人民解放軍、チベット侵攻開始,"中国人民解放軍がチベットに侵攻し、チベットの社会主義化への道を開いた。"
10,7,1949,GDR,ドイツ民主共和国建国 🇩🇪,"ソ連占領地域に、社会主義国家である東ドイツ（GDR）が建国された。"
10,8,1967,CUB,チェ・ゲバラ、捕獲 🔫,"ボリビアでゲリラ活動をしていた革命家チェ・ゲバラがボリビア軍に捕獲された。（翌日処刑）"
10,9,1967,CUB,チェ・ゲバラ、処刑 💀,"革命家チェ・ゲバラがボリビア軍によって処刑された。"
10,10,1934,PRC,長征開始,"中国共産党の主力部隊が国民党軍に追われ、江西省から陝西省へ大移動を開始。"
10,11,1989,HUN,ハンガリー、共産党政権の終焉,"ハンガリー社会主義労働者党（共産党）が解体され、民主化への移行が確定した。"
10,12,1968,SOV,ソ連、ブレジネフ主義を確立,"チェコスロバキア介入（プラハの春鎮圧）を通じて、ソ連が東欧諸国への介入権を確立した（ブレジネフ・ドクトリン）。"
10,13,1989,GDR,東ドイツ、ホーネッカー書記長が辞任,"長年東ドイツを支配したエーリッヒ・ホーネッカーが党書記長を辞任。民主化の波に押された。"
10,14,1964,SOV,フルシチョフ失脚,"ニキータ・フルシチョフがソ連共産党内の会議で全ての役職から解任された。"
10,15,1959,JAP,日本社会党、安保条約改定に反対,"日本社会党が日米安全保障条約の改定に対する反対運動を主導した。"
10,16,1964,PRC,中国、初の核実験成功,"中国が核兵器の開発に成功し、核保有国となった。"
10,17,1945,ARG,フアン・ペロン、権力掌握,"アルゼンチンでフアン・ペロンが権力を掌握。ペロン主義という独自の社会主義的・ポピュリズム的運動を確立した。"
10,18,1989,GDR,ベルリンの壁崩壊へ向けた大規模デモ,"東ドイツのライプツィヒなどで大規模な反政府デモが発生した。"
10,19,1949,GDR,ソ連、東ドイツを承認,"ソ連がドイツ民主共和国（東ドイツ）を公式に国家承認した。"
10,20,1950,PRC,中国人民志願軍が朝鮮戦争に参戦 ⚔️,"中国人民志願軍が国境を越え、朝鮮戦争に参戦。"
10,21,1956,POL,ポーランドの「十月事件」,"ゴムウカがポーランド統一労働者党（共産党）の第一書記に就任し、ソ連からの部分的独立を勝ち取った。"
10,22,1962,CUB,キューバ危機勃発,"アメリカのジョン・F・ケネディ大統領がキューバにソ連の核ミサイルが配備されていることを公表した。"
10,23,1956,HUN,ハンガリー動乱勃発 💥,"ハンガリーでソ連の支配と社会主義独裁に対する大規模な民衆蜂起が発生した。"
10,24,1945,USA,国際連合（UN）発足,"国際連合が発足。冷戦下の米ソ対立の舞台となった。"
10,25,1917,SOV,十月革命（旧暦） 🚩,"ボリシェヴィキがペトログラードで武装蜂起し、臨時政府を打倒した。（旧暦10月25日）"
10,26,1986,PRC,中国、株式市場を再開,"改革開放の一環として、中国が一時的に閉鎖していた株式市場を再開した。"
10,27,1924,SOV,スターリン、党組織の強化を提案,"スターリンがレーニン死後の党内闘争で優位に立つため、党組織の厳格な強化を提案した。"
10,28,1927,PRC,長沙暴動,"中国共産党が湖南省の長沙で武力蜂起を試みたが、失敗に終わった。"
10,29,1929,USA,世界恐慌勃発（ソ連の工業化推進の背景）,"ウォール街の株価暴落で世界恐慌が始まり、ソ連は西側諸国の経済危機を自国の優位性の証拠とみなした。"
10,30,1961,SOV,ツァーリ・ボンバ（史上最大の核実験） ⚛️,"ソ連が史上最大の水爆実験を実施。核開発競争が極限に達した。"
10,31,1962,CUB,キューバ危機終結 🕊️,"米ソ間の交渉により、ソ連がキューバからミサイルを撤去することで合意した。"
11,1,1945,JAP,日本共産党、合法化,"戦後、日本共産党が合法的な政党として再建。"
11,1,1956,HUN,ハンガリー、ワルシャワ条約機構からの脱退を宣言,"ハンガリー動乱の中、ナジ首相がワルシャワ条約機構からの脱退と中立化を宣言したが、ソ連に拒否された。"
11,2,1924,SOV,ソ連、イギリスがソ連を公式に承認,"イギリスがソビエト連邦を公式に承認した。（外交関係樹立）"
11,3,1970,CHI,サルバドール・アジェンデ、チリ大統領に就任,"自由選挙で選ばれた世界初の社会主義大統領がチリで正式に就任した。"
11,4,1956,HUN,ソ連軍、ハンガリー動乱鎮圧,"ソ連軍がハンガリーに再侵攻し、動乱を武力で鎮圧。"
11,5,1989,GDR,ベルリンの壁崩壊へ向けた大規模デモ（ライプツィヒ）,"東ドイツのライプツィヒで過去最大規模の反政府デモが発生した。"
11,6,1917,SOV,ボリシェヴィキ、武装蜂起を開始,"レーニン率いるボリシェヴィキがペトログラードで武装蜂起を開始した。（十月革命前日）"
11,7,1917,SOV,十月革命記念日 🎉,"ウラジーミル・イリイチ・レーニン率いるボリシェヴィキが権力を掌握し、ソビエト政権が樹立された。"
11,8,1917,SOV,平和に関する布告、土地に関する布告,"ボリシェヴィキ政権が、第一次世界大戦からの離脱と地主の土地の没収を宣言する重要布告を発表。（十月革命翌日）"
11,9,1989,GDR,ベルリンの壁崩壊 🕊️,"東ドイツ政府が旅行の自由化を発表し、ベルリンの壁が崩壊。"
11,10,1989,BUL,ブルガリア共産党、指導部交代,"長期政権を敷いたトドル・ジフコフ書記長が辞任。ブルガリアの民主化が始まった。"
11,11,1918,GER,第一次世界大戦終結（ドイツ革命の進行）,"第一次世界大戦が終結。ドイツ国内では社会主義者や共産主義者による革命運動が進行していた。"
11,12,1970,SOV,ソ連、ブレジネフが米ソ関係の改善を主張,"ソ連のレオニード・ブレジネフがデタント（緊張緩和）の必要性を訴えた。"
11,13,1950,JAP,日本共産党、武装闘争路線の採用,"日本共産党が「コミンフォルム批判」を受け、武装闘争路線に傾倒した時期。（指導部の意思統一完了）"
11,14,1956,SOV,ハンガリー動乱後、カダール政権がソ連への忠誠を誓う,"ハンガリーのカダール・ヤーノシュがソ連支持を表明し、ソ連の支配を再確認した。"
11,15,1988,SOV,ソ連、エストニアの主権宣言を無効化,"ソ連のエストニアSSRが主権宣言を行ったが、ソ連政府によって無効とされた。"
11,16,1989,CZE,ビロード革命開始 🕊️,"チェコスロバキアで学生デモが発生し、共産党の一党支配を終わらせる「ビロード革命」の引き金となった。"
11,17,1924,SOV,トロツキー、政治局で批判される（再び）,"スターリンが党内でトロツキーに対する批判を強め、彼の政治的孤立が深まった。"
11,18,1989,SOV,ソ連、ブレジネフ・ドクトリンの放棄を宣言,"ソ連が東欧諸国への軍事介入権を定めたブレジネフ・ドクトリンを公式に放棄した。（ゴルバチョフ演説日）"
11,19,1919,SOV,ソ連、赤軍がウクライナの主要都市を奪還,"ロシア内戦で赤軍がウクライナの重要都市ハリコフを奪還し、ソビエト支配を確立した。"
11,20,1989,CZE,プラハで大規模デモ,"チェコスロバキアの首都プラハで数十万人が参加する反政府デモが発生した。"
11,21,1919,SOV,ハンガリー・ソビエト共和国崩壊（指導者ベラ・クン逮捕）,"短命に終わったハンガリー・ソビエト共和国の指導者ベラ・クンが逮捕された。"
11,22,1963,USA,ジョン・F・ケネディ大統領暗殺 💀,"キューバ危機を乗り越えたアメリカ大統領が暗殺。冷戦の動向に大きな影響を与えた。"
11,23,1989,CZE,チェコスロバキア共産党、一党支配の放棄を宣言,"ビロード革命の圧力により、チェコスロバキア共産党が政権の独占を放棄した。"
11,24,1820,GER,フリードリヒ・エンゲルス生誕日 🎂,"ドイツの思想家、マルクス主義の共同創始者であるエンゲルスがバルメンで生まれた。"
11,25,1936,GER,日独防共協定締結,"日本とナチス・ドイツが共産主義の脅威に対抗するための協定を締結した。"
11,26,1989,PRC,中国、天安門事件後初の党中央会議,"天安門事件後の混乱の中、中国共産党が指導部人事を再確認した。"
11,27,1920,SOV,クリミア半島、ソビエト政権樹立,"ロシア内戦の最後の抵抗拠点であったクリミア半島が赤軍によって制圧された。"
11,28,1918,GER,ドイツ、スパルタクス団が共和政への支持を表明,"ドイツの共産主義者グループが共和政への移行を支持し、革命を主導した。"
11,29,1944,ALB,アルバニア解放,"エンヴェル・ホッジャ率いるパルチザンがドイツ軍を駆逐し、アルバニアが解放された。"
11,29,1945,YUG,ユーゴスラビア連邦人民共和国成立 🚩,"チトー率いる共産党が中心となり、連邦人民共和国の成立を宣言。"
11,30,1939,SOV,冬戦争勃発 ⚔️,"ソ連がフィンランドに侵攻。国際的に非難された。"
12,1,1925,IND,インド共産党創設 🚩,"インドで共産主義政党が正式に結成された。"
12,2,1959,CUB,カストロ、アメリカとの関係悪化を強調,"フィデル・カストロがアメリカの干渉を非難し、ソ連との関係強化を示唆した。"
12,3,1989,SOV,マルタ会談（冷戦の終結） 🕊️,"ソ連のゴルバチョフとアメリカのブッシュ大統領がマルタで会談し、冷戦の終結を事実上宣言した。"
12,4,1989,GDR,東ドイツ、各地で秘密警察（Stasi）本部が占拠される,"市民が秘密警察の文書破壊を防ぐため、本部を占拠し始めた。"
12,5,1936,SOV,スターリン憲法制定,"ソビエト連邦の新しい憲法が発効した。"
12,6,1921,SOV,ネップ導入後、ソ連が農業税を導入,"戦時共産主義から市場経済への移行に伴い、農民から税金を徴収する制度が導入された。"
12,7,1988,SOV,ゴルバチョフ、国連で軍事費削減を表明,"ゴルバチョフがソ連の軍事費削減と東欧からの軍隊削減を国連で発表した。"
12,8,1991,SOV,ベロヴェーシ合意（ソ連解体の決定） 💔,"ロシア、ウクライナ、ベラルーシの指導者が集まり、ソ連の解体と独立国家共同体（CIS）の設立に合意した。"
12,9,1989,CZE,ビロード革命後、非共産党政権樹立,"チェコスロバキアで非共産党員が多数を占める新内閣が発足した。"
12,10,1948,ITA,イタリア共産党書記長パルミロ・トリアッティ襲撃事件,"イタリア共産党（PCI）の指導者トリアッティが銃撃され、労働者の大規模な抗議活動を引き起こした。"
12,11,1961,USA,アメリカ、ベトナムへ本格介入を開始,"アメリカ軍が南ベトナムへ初の本格的な軍事顧問団を派遣した。"
12,12,1981,POL,ポーランドに戒厳令 🛡️,"労働組合「連帯」の活動を抑圧するため、ポーランドのヤルゼルスキ政権が戒厳令を布告した。"
12,13,1989,SOV,ソ連、リトアニアでの独立運動を非難,"リトアニアの独立運動に対し、ソ連が強く反発する声明を発表した。"
12,14,1955,SOV,ソ連、日本との国交正常化交渉開始,"ソ連と日本が国交正常化に向けた交渉を開始した。（日ソ共同宣言への道）"
12,15,1991,SOV,カザフスタン、独立,"ソ連邦最後の構成国であるカザフスタンが独立を宣言した。"
12,16,1989,ROM,ティミショアラで最初のデモ鎮圧,"ルーマニアのティミショアラでチャウシェスク政権に対する抗議デモが発生し、軍により鎮圧された。（ルーマニア革命の引き金）"
12,17,1989,ROM,ルーマニア革命勃発,"ティミショアラで反チャウシェスク政権のデモが発生し、ルーマニア革命の引き金となった。"
12,18,1978,PRC,改革開放政策開始,"中国共産党第11期中央委員会第3回全体会議が開幕し、鄧小平主導の改革開放路線が決定された。"
12,19,1946,VIE,第一次インドシナ戦争勃発,"ベトミン（ベトナム共産党主導）がハノイでフランス軍への攻撃を開始し、戦争が始まった。"
12,20,1991,SOV,ゴルバチョフ、ソ連大統領辞任の準備,"ゴルバチョフがソ連大統領辞任に関する最終決定を下した。"
12,21,1988,SOV,パンナム機爆破事件（リビアとの関連）,"リビアのカダフィ政権が関与したとされるテロ事件。反共産主義・反社会主義勢力との国際的な対立に影響を与えた。"
12,22,1989,ROM,チャウシェスク政権崩壊,"ルーマニアのニコラエ・チャウシェスク大統領がブカレストから逃亡し、政権が崩壊した。"
12,23,1956,JAP,日本共産党、六全協後初の大会,"武装闘争路線を自己批判した六全協後、日本共産党が新たな議会重視路線を確立するための大会を開催した。"
12,24,1979,AFG,ソ連、アフガニスタン侵攻開始 ⚔️,"ソ連軍がアフガニスタンに侵攻し、親ソ連の共産党政権を支援した。"
12,25,1989,ROM,チャウシェスク夫妻処刑 💀,"ルーマニア革命によりニコラエ・チャウシェスク大統領とその妻エレナが逮捕され、即座に処刑された。"
12,26,1893,PRC,毛沢東生誕日 🎂,"中国の革命家、政治家である毛沢東が生まれた。"
12,26,1991,SOV,ソビエト連邦崩壊 💔,"ソ連の最高会議がソ連の消滅を宣言し、冷戦が終結。"
12,27,1979,AFG,アミン大統領暗殺,"ソ連軍がアフガニスタンのハフィズッラー・アミン大統領を暗殺し、親ソ連の新政権を樹立させた。"
12,28,1919,SOV,ボリシェヴィキ、モスクワで党大会開催,"ロシア内戦の最中、ボリシェヴィキが指導体制を強化するための重要な党大会を開催した。"
12,29,1989,CZE,ヴァーツラフ・ハヴェル大統領就任 🕊️,"チェコスロバキアで「ビロード革命」が成功し、非共産党政権の大統領にハヴェルが就任した。"
12,30,1922,SOV,ソビエト連邦成立 🚩,"ロシア、ザカフカース、ウクライナ、白ロシアの4つのソビエト社会主義共和国が統合され、ソ連が成立した。"
12,31,1978,PRC,改革開放、公式に開始,"中国共産党中央委員会第3回全体会議の決定に基づき、中国の経済改革が本格的に始動した。（日付は政策発表の完了時期）"
